what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529491125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529491343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529491468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529491578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529491703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529491828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529492062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529492546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529492734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529505953
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529506296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529506421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529506734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529507062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296529508078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296529508546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529509484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1296529509640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296529510750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296529512187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1296529519281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529525781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529525906
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529526000
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529526140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1296529526421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529526781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529526937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529527046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529527171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529527281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529527406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529527531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296529527656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296529528703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296529530328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529534750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529535218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529535500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529535687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529535828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529535921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529536046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296529536250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296529538953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529543890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529549218
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296529549234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529611296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529620703
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296529640000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296529640078
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296529640171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296529640218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529766078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529768890
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296529769765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296529778500
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1296529778578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529780734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529780734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529780796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529822015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296529824593
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1296529824671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296529844218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296529845578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529849812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529854718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296529854734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529879187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529889187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529889781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529919703
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296529921281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529923593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529977421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296529981359
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1296529981453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296529981921
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1296529982015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296529988484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296529995375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529996093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529996093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296529996156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530014937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296530023078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530024000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530041437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530043468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530051906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296530051921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530109093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530109093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530109171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530116343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530117140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530143906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530146406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530146406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530146453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530149734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530150593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530152187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530152968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530158000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530158343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530158343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530158406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530257453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530257812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530257812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530257875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530259203
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296530260437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530261375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530262625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530262937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530438562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530442375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530470421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530471828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530480640
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ProjectsView",1296530483500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530483921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530487937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530489281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530489734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530489750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530489796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530496828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296530501796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530501937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530503421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530504156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530505234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530509343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530601171
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ProjectsView",1296530603578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530604515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530605031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530605031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530605281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530605281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530608515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530622671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530624046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530624046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530624109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530679890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530680593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530713281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530714593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530714843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530715109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530715359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530715875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530715875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1296530716125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530720609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530730953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296530732578
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296530743546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296530746875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531050218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531050859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531573171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531574046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531575234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531580640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531581218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531906328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296531907375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296532069421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296532070453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296532070453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296532070531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296533339906
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1296533342234
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296533342437
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1296533343078
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1296533343140
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1296533343218
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1296533343375
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1297206946031
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1297206946031
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1297206946031
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1297206946031
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297206946031
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1297206946031
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1297206946031
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1297206946031
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1297206946031
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1297206946031
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1297206946046
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1297206946046
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1297206946046
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1297206946046
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1297206946046
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1297206946046
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1297206946046
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1297206946046
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1297206946046
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1297206946046
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1297206946046
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1297206946046
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1297206946046
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1297206946046
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1297206946046
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1297206946046
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1297206946046
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1297206946062
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1297206946062
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1297206946062
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1297206946062
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1297206946062
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1297206946062
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1297206946062
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1297206946062
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1297206946078
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1297206946078
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1297206946078
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1297206946078
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1297206946078
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1297206946078
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1297206946078
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1297206946093
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1297206946093
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1297206946093
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1297206946093
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1297206946093
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1297206946140
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1297206946140
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1297206946140
