what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524472765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524476484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524623343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1296524625921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296524626687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524628375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524639531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524643078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524719546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1296524721984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296524722421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524723546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524723546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296524723609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525555281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525558953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525626718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1296525629468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296525629875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525630906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525630906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525630968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525706640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525708562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525711203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525711500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525711500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525711546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525895968
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296525901203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296525902234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526048359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526049921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526058203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526062500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526064000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526114156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526114171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526119062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526119250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526119312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526119484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526119703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526119843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526126500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526130312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526131281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526233015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526234906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526234906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526234953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526276421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526279031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526279171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526279296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526279515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526279703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526301234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526333046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526407187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526407375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1296526427984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296526435000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526438671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526507359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526517468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526517625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526536640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296526536859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551375
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526551937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1296526552281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526557031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526651812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526657937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526661906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526662546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526667781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526667796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526672734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526672734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526672796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526751031
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526751046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526752703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526756265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526756796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526756796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526756859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526758656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526760015
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526762343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526768265
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526769046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526773906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526773937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526775203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526775203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526775265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526905031
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526910796
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526912015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526912906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526912937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296526924703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296526924921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296526925078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296526925234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296526925390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296526926250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296526927109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296526939921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296526943265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526945281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526946937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526950406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526953468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526953484
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296526953687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526955984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526957343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296526958906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526960000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526960000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296526960062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527022156
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296527022171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527028906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1296527028921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527032078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296527034703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296527034828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296527034953
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296527035062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1296527035203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296527037015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296527052562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296527052921
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296527078343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296527086437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527089562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527099359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527102593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527452078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527452296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527453875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527456000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527456000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527456078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527456828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527457687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527457687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527457750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527458859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527459312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527459312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527459375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527485046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527489859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527526062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527527593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527527609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527527656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527559750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527563984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527593390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1296527599390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296527603046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296527604000
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296527605171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296527606140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296527606296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296527606609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296527609656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296527615890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527618890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527637671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527647359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527820093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296527822406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296527824218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527826484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527836500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527837328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527837328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296527837390
